          331,     61.0000
          315,     192.000
          306,     55.0000
          301,     11.0000
          300,     40.0000
          294,     68.0000
          290,     42.0000
          276,     328.000
          263,     20.0000
          232,     49.0000
          209,     32.0000
          155,     90.0000
          153,     65.0000
          149,     140.000
           98,     56.0000
           93,     132.000
           82,     25.0000
           79,     101.000
           67,     33.0000
           63,     41.0000
           58,     162.000
